chapter             	   12
above               	    3
sharp               	    6
brandy              	    1
choke               	    1
fellow              	    4
feeble              	    2
squeaking           	    2
thank               	    4
ye                  	    1
flustered           	    1
comes               	    2
jack-in-the-box     	    1
sky-rocket          	    1
dead                	    4
instantly           	    5
sense               	    3
moving              	    3
barrowful           	    2
doubt               	    4
shower              	    2
pebbles             	    2
rattling            	    2
hit                 	    2
shouted             	    9
produced            	    1
surprise            	    5
cakes               	    3
lay                 	    4
swallowed           	    1
delighted           	    2
crowd               	    4
lizard              	    6
held                	    4
guinea-pigs         	    4
giving              	    2
rush                	    2
appeared            	    8
safe                	    2
thick               	    1
wood                	    8
wandered            	    2
plan                	    4
excellent           	    2
arranged            	    1
difficulty          	    4
smallest            	    2
peering             	    1
trees               	    7
bark                	    2
enormous            	    1
puppy               	    7
feebly              	    1
stretching          	    2
paw                 	    3
touch               	    1
coaxing             	    2
whistle             	    1
terribly            	    1
hungry              	    3
spite               	    1
picked              	    3
stick               	    4
whereupon           	    1
yelp                	    1
rushed              	    1
worry               	    1
dodged              	    1
thistle             	    2
keep                	   11
tumbled             	    1
heels               	    1
cart-horse          	    1
trampled            	    1
series              	    1
charges             	    1
forwards            	    1
each                	    8
barking             	    1
hoarsely            	    1
mouth               	   10
faint               	    1
leant               	    1
buttercup           	    1
fanned              	    1
teaching            	    1
tricks              	    1
blades              	    1
grass               	    4
circumstances       	    1
mushroom            	    8
height              	    5
stretched           	    2
tiptoe              	    2
edge                	    3
immediately         	    3
caterpillar         	   28
arms                	    6
folded              	    3
quietly             	    5
smoking             	    2
hookah              	    5
v                   	    1
addressed           	    2
languid             	    1
encouraging         	    2
shyly               	    1
present             	    3
sternly             	    1
clearly             	    1
sizes               	    1
confusing           	    3
turn                	   10
chrysalis           	    1
butterfly           	    1
may                 	   14
contemptuously      	    2
brought             	    3
irritated           	    1
remarks             	    3
state               	    1
promising           	    1
swallowing          	    1
anger               	    2
wait                	    1
puffed              	    1
unfolded            	    2
busy                	    2
bee                 	    1
father              	    6
man                 	    5
incessantly         	    1
stand               	    6
youth               	    6
son                 	    1
feared              	    1
injure              	    1
brain               	    1
perfectly           	    4
none                	    4
most                	    8
uncommonly          	    1
fat                 	    1
back-somersault     	    1
pray                	    3
sage                	    1
grey                	    1
limbs               	    1
supple              	    1
ointment            	    1
shilling            	    1
sell                	    2
couple              	    1
weak                	    2
tougher             	    1
suet                	    1
bones               	    1
beak                	    1
argued              	    1
wife                	    1
muscular            	    1
strength            	    1
jaw                 	    1
lasted              	    2
steady              	    1
balanced            	    1
eel                 	    1
nose                	    8
awfully             	    1
clever              	    2
questions           	    4
airs                	    1
stuff               	    4
timidly             	    9
altered             	    1
decidedly           	    4
changing            	    2
often               	    5
contradicted        	    1
losing              	    1
content             	    1
wretched            	    2
rearing             	    1
upright             	    1
piteous             	    1
patiently           	    2
chose               	    2
yawned              	    2
crawled             	    1
merely              	    2
taller              	    2
shorter             	    2
thoughtfully        	    4
difficult           	    2
broke               	    2
nibbled             	    2
right-hand          	    1
violent             	    2
blow                	    2
underneath          	    1
closely             	    1
swallow             	    1
morsel              	    1
lefthand            	    2
free                	    3
alarm               	    2
immense             	    1
length              	    1
rise                	    1
stalk               	    1
green               	    4
result              	    1
follow              	    2
shaking             	    3
distant             	    2
serpent             	    9
succeeded           	    3
curving             	    1
graceful            	    1
zigzag              	    1
dive                	    1
tops                	    1
wandering           	    2
hiss                	    1
draw                	    7
pigeon              	   12
flown               	    1
beating             	    2
wings               	    1
screamed            	    4
indignantly         	    4
repeated            	   10
subdued             	    1
sob                 	    1
roots               	    1
banks               	    1
hedges              	    1
serpents            	    3
pleasing            	    1
puzzled             	    9
hatching            	    1
eggs                	    5
look-out            	    1
sleep               	    6
weeks               	    1
sorry               	    1
annoyed             	    1
taken               	    4
highest             	    1
tree                	    5
raising             	    1
needs               	    1
wriggling           	    1
sky                 	    4
invent              	    1
doubtfully          	    2
changes             	    2
deepest             	    1
contempt            	    1
girls               	    3
denying             	    1
telling             	    2
tasted              	    3
egg                 	    1
truthful            	    1
silent              	    7
adding              	    1
matters             	    2
yours               	    3
raw                 	    1
settled             	    3
nest                	    1
crouched            	    1
entangled           	    2
branches            	    2
untwist             	    1
pieces              	    3
nibbling            	    3
bringing            	    3
beautiful           	   13
whoever             	    1
lives               	    4
frighten            	    1
wits                	    1
righthand           	    1
vi                  	    1
pig                 	    8
pepper              	    7
footman             	   11
livery              	    3
considered          	    3
otherwise           	    4
judging             	    1
fish                	    4
rapped              	    1
loudly              	    3
knuckles            	    1
footmen             	    1
powdered            	    1
crept               	    1
fish-footman        	    2
producing           	    1
letter              	    3
invitation          	    2
queen               	   75
frog-footman        	    1
order               	    3
curls               	    1
laughed             	    2
ground              	    5
staring             	    3
stupidly            	    1
knocked             	    1
reasons             	    1
secondly            	    2
inside              	    2
extraordinary       	    2
within              	    2
constant            	    2
howling             	    3
sneezing            	    6
dish                	    4
kettle              	    1
between             	    6
instance            	    3
knock               	    1
uncivil             	    1
remarked            	   10
tomorrow            	    1
skimming            	    1
grazed              	    1
maybe               	    2
louder              	    1
told                	    6
dreadful            	    2
muttered            	    2
argue               	    1
drive               	    2
crazy               	    1
repeating           	    3
remark              	   10
variations          	    1
days                	    4
whistling           	    1
desperately         	    1
idiotic             	    1
kitchen             	    4
smoke               	    1
stool               	    1
nursing             	    3
baby                	   13
cook                	   13
leaning             	    2
stirring            	    2
cauldron            	    2
soup                	   18
sneezed             	    1
occasionally        	    1
alternately         	    1
pause               	    2
sneeze              	    2
hearth              	    1
grinning            	    1
ear                 	    6
manners             	    1
grins               	    1
cheshire            	    7
violence            	    1
courage             	    3
grinned             	    3
pleased             	    7
introduce           	    2
fix                 	    1
throwing            	    2
fire-irons          	    1
saucepans           	    1
plates              	    2
dishes              	    2
already             	    2
blows               	    1
jumping             	    4
agony               	    1
terror              	    1
precious            	    1
unusually           	    1
saucepan            	    1
flew                	    1
carried             	    4
minded              	    1
growl               	    3
faster              	    3
advantage           	    3
takes               	    2
twenty-four         	    2
hours               	    4
axis                	    1
axes                	    1
chop                	    1
glanced             	    1
meant               	    5
hint                	    2
busily              	    4
bother              	    1
abide               	    1
figures             	    1
singing             	    2
lullaby             	    1
shake               	    1
line                	    2
roughly             	    1
boy                 	    3
beat                	    4
sneezes             	    2
annoy               	    1
teases              	    1
wow                 	    6
sang                	    2
verse               	    4
song                	    7
tossing             	    3
howled              	    1
thoroughly          	    2
enjoy               	    1
pleases             	    1
flinging            	    1
threw               	    2
frying-pan          	    1
missed              	    2
caught              	    3
queer-shaped        	    1
creature            	    4
star-fish           	    1
snorting            	    1
steam-engine        	    1
doubling            	    1
straightening       	    1
proper              	    3
twist               	    2
tight               	    1
prevent             	    1
undoing             	    1
kill                	    1
murder              	    1
grunted             	    4
grunt               	    1
expressing          	    1
turn-up             	    1
snout               	    1
also                	    2
extremely           	    2
sobbing             	    3
seriously           	    1
sobbed              	    1
neither             	    2
less                	    4
carry               	    1
relieved            	    1
trot                	    1
dreadfully          	    6
ugly                	    2
handsome            	    1
pigs                	    2
startled            	    2
seeing              	    1
bough               	    1
yards               	    1
good-natured        	    1
teeth               	    1
treated             	    1
respect             	    1
puss                	    1
wider               	    1
depends             	    1
explanation         	    2
denied              	    2
waving              	    5
hatter              	   56
march               	   34
hare                	   31
visit               	    1
mad                 	   15
grant               	    1
growls              	    1
wags                	    1
wag                 	    1
therefore           	    1
growling            	    1
invited             	    2
happening           	    1
by-the-bye          	    1
became              	    2
appear              	    2
hatters             	    1
raving              	    2
branch              	    1
fig                 	    1
appearing           	    1
vanishing           	    1
giddy               	    2
ending              	    1
farther             	    1
chimneys            	    1
shaped              	    2
thatched            	    1
raised              	    2
towards             	    1
instead             	    3
vii                 	    1
tea-party           	    2
front               	    2
tea                 	   13
dormouse            	   40
fast                	    4
asleep              	    8
using               	    2
cushion             	    2
resting             	    2
elbows              	    1
arm-chair           	    1
wine                	    2
civil               	    3
laid                	    2
wants               	    2
cutting             	    1
personal            	    2
severity            	    1
rude                	    2
wide                	    2
raven               	    1
writing-desk        	    1
fun                 	    3
riddles             	    2
breathe             	    3
ravens              	    1
writing-desks       	    1
break               	    2
month               	    2
uneasily            	    2
fourth              	    1
butter              	    3
works               	    1
meekly              	    2
crumbs              	    4
grumbled            	    1
bread-knife         	    1
gloomily            	    1
cup                 	    2
shoulder            	    4
tells               	    2
clock               	    5
year                	    2
readily             	    1
stays               	    1
poured              	    1
riddle              	    1
slightest           	    1
wearily             	    1
waste               	    1
answers             	    1
cautiously          	    3
music               	    3
accounts            	    1
terms               	    1
twinkling           	    4
half-past           	    2
mournfully          	    1
quarrelled          	    1
spoon               	    2
concert             	    2
given               	    1
hearts              	    8
sing                	    6
twinkle             	    8
fly                 	    3
tea-tray            	    1
pinch               	    2
bawled              	    1
murdering           	    1
exclaimed           	    6
mournful            	    1
tea-things          	    1
sigh                	    4
wash                	    2
whiles              	    1
interrupted         	    9
yawning             	    2
vote                	    1
lady                	    3
alarmed             	    1
proposal            	    1
wake                	    2
pinched             	    2
fellows             	    1
sisters             	    2
names               	    2
elsie               	    1
lacie               	    1
tillie              	    1
lived               	    3
bottom              	    4
interest            	    1
eating              	    1
drinking            	    1
treacle             	    5
ill                 	    2
ways                	    1
living              	    2
opinion             	    1
triumphantly        	    2
helped              	    1
bread-and-butter    	    6
treacle-well        	    2
sh                  	    2
sulkily             	    2
interrupt           	    1
consented           	    1
learning            	    2
promise             	    1
clean               	    1
unwillingly         	    1
upset               	    3
milk-jug            	    1
offend              	    1
water-well          	    1
eh                  	    1
choosing            	    1
interrupting        	    2
rubbing             	    2
manner              	    2
begins              	    4
m                   	    4
closed              	    2
doze                	    1
woke                	    1
mouse-traps         	    1
moon                	    1
memory              	    1
muchness            	    3
drawing             	    1
piece               	    5
rudeness            	    1
disgust             	    1
teapot              	    1
stupidest           	    1
leading             	    1
today               	    1
unlocking           	    1
flower-beds         	    1
viii                	    1
croquet-ground      	    3
rose-tree           	    3
entrance            	    1
roses               	    3
gardeners           	    8
painting            	    2
red                 	    2
paint               	    1
jogged              	    1
blame               	    1
deserved            	    1
beheaded            	    3
spoken              	    1
tulip-roots         	    1
onions              	    1
flung               	    1
brush               	    1
unjust              	    1
chanced             	    1
watching            	    3
checked             	    3
afore               	    1
themselves          	    3
flat                	    2
faces               	    5
eager               	    3
soldiers            	   10
carrying            	    2
clubs               	    1
oblong              	    1
corners             	    1
courtiers           	    2
ornamented          	    2
diamonds            	    1
royal               	    2
merrily             	    1
couples             	    1
guests              	    3
mostly              	    2
kings               	    1
queens              	    1
recognised          	    1
noticing            	    1
knave               	    9
king                	   63
crimson             	    2
velvet              	    1
procession          	    5
doubtful            	    2
lie                 	    2
rule                	    5
processions         	    1
opposite            	    1
smiled              	    2
idiot               	    1
majesty             	   12
pack                	    5
cards               	    3
need                	    3
rosetree            	    1
pattern             	    1
backs               	    1
glaring             	    1
beast               	    1
consider            	    4
bowing              	    1
humble              	    1
knee                	    5
meanwhile           	    1
examining           	    1
remaining           	    1
execute             	    1
unfortunate         	    3
protection          	    1
flower-pot          	    1
marched             	    1
evidently           	    1
roared              	    1
fine                	    2
peeping             	    1
hush                	    3
whispered           	    5
execution           	    3
boxed               	    1
scream              	    2
laughter            	    1
places              	    2
thunder             	    1
ridges              	    1
furrows             	    1
balls               	    1
hedgehogs           	    3
mallets             	    1
flamingoes          	    2
double              	    1
arches              	    4
chief               	    1
managing            	    1
flamingo            	    5
body                	    2
tucked              	    3
comfortably         	    1
straightened        	    1
hedgehog            	    7
expression          	    1
bursting            	    1
laughing            	    2
provoking           	    1
unrolled            	    2
act                 	    1
crawling            	    1
ridge               	    1
furrow              	    1
send                	    1
doubled-up          	    1
parts               	    1
players             	    4
played              	    1
turns               	    3
quarrelling         	    2
fighting            	    1
furious             	    1
stamping            	    2
shouting            	    2
uneasy              	    1
dispute             	    2
beheading           	    1
alive               	    3
appearance          	    1
nodded              	    1
account             	    1
someone             	    1
fairly              	    1
complaining         	    1
quarrel             	    1
oneself             	    1
attends             	    1
arch                	    1
croqueted           	    1
win                 	    1
finishing           	    1
friend              	    3
kiss                	    1
likes               	    1
impertinent         	    1
removed             	    2
passing             	    1
settling            	    1
difficulties        	    1
executioner         	    6
screaming           	    1
search              	    1
engaged             	    1
fight               	    2
croqueting          	    1
helpless            	    1
collected           	    2
appealed            	    1
settle              	    1
arguments           	    1
unless              	    2
anxious             	    3
prison              	    1
arrow               	    1
fading              	    1
entirely            	    2
disappeared         	    2
wildly              	    2
ix                  	    1
mock                	   56
turtle              	   59
affectionately      	    1
pleasant            	    1
hopeful             	    1
hot-tempered        	    1
vinegar             	    1
sour                	    1
camomile            	    1
bitter              	    1
barley-sugar        	    1
sweet-tempered      	    1
stingy              	    1
forget              	    2
moral               	    8
tut                 	    2
squeezed            	    1
closer              	    1
keeping             	    2
uncomfortably       	    1
bore                	    1
tis                 	    5
minding             	    1
morals              	    1
waist               	    1
experiment          	    2
bite                	    2
mustard             	    2
feather             	    1
flock               	    1
mineral             	    1
agree               	    2
mustard-mine        	    1
attended            	    1
vegetable           	    1
imagine             	    2
cheap               	    1
birthday            	    1
dig                 	    1
worried             	    1
died                	    1
favourite           	    1
linked              	    1
hers                	    4
tremble             	    1
thunderstorm        	    1
fair                	    1
warning             	    1
choice              	    2
absence             	    1
shade               	    1
delay               	    1
cost                	    1
whom                	    1
sentenced           	    1
custody             	    2
company             	    1
pardoned            	    1
executions          	    2
gryphon             	   55
sun                 	    2
picture             	    1
lazy                	    1
leaving             	    1
rubbed              	    1
watched             	    2
chuckled            	    1
executes            	    1
ledge               	    1
rock                	    1
heart               	    2
pitied              	    1
sorrow              	    2
hollow              	    1
occasional          	    1
exclamation         	    1
hjckrrh             	    1
heavy               	    2
calmly              	    1
school              	    5
tortoise            	    3
sink                	    1
educations          	    1
day-school          	    1
proud               	    2
extras              	    1
learned             	    1
relief              	    2
ours                	    1
extra               	    1
afford              	    1
regular             	    2
inquired            	    1
reeling             	    1
writhing            	    1
arithmetic          	    1
ambition            	    1
distraction         	    1
uglification        	    2
derision            	    1
lifted              	    1
uglifying           	    1
beautify            	    1
prettier            	    1
uglify              	    1
simpleton           	    1
encouraged          	    1
mystery             	    2
counting            	    1
subjects            	    1
flappers            	    1
ancient             	    1
modern              	    1
seaography          	    1
drawling            	    2
drawling-master     	    1
conger-eel          	    1
week                	    3
fainting            	    1
coils               	    1
stiff               	    1
classics            	    1
grief               	    1
hid                 	    1
lessen              	    1
eleventh            	    1
holiday             	    1
twelfth             	    1
games               	    1
x                   	    1
lobster             	    7
quadrille           	    4
flapper             	    1
sobs                	    4
bone                	    1
punching            	    1
recovered           	    2
cheeks              	    1
introduced          	    1
delightful          	    2
dance               	   13
form                	    1
sea-shore           	    1
lines               	    1
seals               	    1
turtles             	    2
salmon              	    1
cleared             	    1
jelly-fish          	    1
advance             	    3
partner             	    1
partners            	    1
lobsters            	    7
retire              	    1
bound               	    1
somersault          	    1
capering            	    1
yelled              	    1
land                	    1
figure              	    3
dropping            	    1
pretty              	    1
dancing             	    2
treading            	    2
toes                	    3
forepaws            	    1
mark                	    3
whiting             	    8
snail               	    3
porpoise            	    4
shingle             	    1
join                	    9
askance             	    1
thanked             	    1
kindly              	    2
scaly               	    1
england             	    1
france              	    1
beloved             	    1
dinn                	    2
tails               	    3
mouths              	    4
thrown              	    1
shiny               	    1
blacking            	    1
soles               	    1
eels                	    1
shrimp              	    1
thoughts            	    2
obliged             	    3
anywhere            	    1
journey             	    1
purpose             	    1
adventures          	    6
impatient           	    1
explanations        	    1
gained              	    1
listeners           	    1
part                	    2
sluggard            	    1
baked               	    1
sugar               	    1
eyelids             	    1
trims               	    1
belt                	    1
buttons             	    1
editions            	    2
follows             	    3
sands               	    1
gay                 	    1
lark                	    1
contemptuous        	    1
tones               	    2
shark               	    1
tide                	    1
rises               	    1
sharks              	    1
around              	    3
tremulous           	    1
]                   	    2
uncommon            	    1
explained           	    1
persisted           	    2
disobey             	    1
owl                 	    3
panther             	    3
sharing             	    1
pie                 	    2
pie-crust           	    1
gravy               	    1
meat                	    1
share               	    1
treat               	    1
boon                	    1
permitted           	    1
received            	    1
fork                	    1
banquet             	    1
hm                  	    1
accounting          	    1
tastes              	    1
rich                	    1
tureen              	    1
dainties            	    1
evening             	    5
beau                	    4
ootiful             	    4
soo                 	    7
oop                 	    7
e                   	    6
cares               	    2
pennyworth          	    2
beauti              	    1
ful                 	    1
panted              	    1
faintly             	    1
breeze              	    1
xi                  	    1
stole               	    2
tarts               	    7
seated              	    1
throne              	    1
arrived             	    1
standing            	    1
chains              	    1
soldier             	    1
guard               	    1
trumpet             	    3
scroll              	    2
parchment           	    2
court               	   18
refreshments        	    1
pass                	    1
justice             	    1
books               	    1
wig                 	    2
wore                	    1
frontispiece        	    1
comfortable         	    1
becoming            	    1
jury-box            	    4
jurors              	    4
rightly             	    1
jury-men            	    1
writing             	    4
slates              	    8
indignant           	    1
spectacles          	    3
spell               	    1
neighbour           	    1
muddle              	    1
pencil              	    1
squeaked            	    1
quickly             	    2
juror               	    1
herald              	    1
accusation          	    1
blew                	    2
blasts              	    2
summer              	    2
verdict             	    4
witness             	   10
teacup              	    3
sent                	    2
arm-in-arm          	    1
fourteenth          	    1
fifteenth           	    1
sixteenth           	    1
wrote               	    3
dates               	    1
reduced             	    1
shillings           	    1
pence               	    1
hat                 	    1
stolen              	    1
memorandum          	    1
fidgeted            	    1
evidence            	    7
spot                	    1
encourage           	    1
shifting            	    1
remain              	    1
squeeze             	    1
boldly              	    1
reasonable          	    1
pace                	    1
ridiculous          	    1
fashion             	    2
officers            	    4
list                	    3
singers             	    2
thin                	    1
t                   	    1
dunce               	    1
twinkled            	    1
deny                	    2
denies              	    1
miserable           	    2
speaker             	    1
suppressed          	    4
canvas              	    1
bag                 	    1
tied                	    1
strings             	    1
guinea-pig          	    2
newspapers          	    1
trials              	    1
attempts            	    1
applause            	    1
understood          	    1
lower               	    1
officer             	    1
pepper-box          	    1
cross-examine       	    2
folding             	    1
collar              	    1
shrieked            	    1
behead              	    1
suppress            	    1
undertone           	    2
ache                	    1
fumbled             	    1
xii                 	    1
flurry              	    1
tipped              	    1
skirt               	    1
upsetting           	    1
jurymen             	    4
sprawling           	    1
reminding           	    1
globe               	    1
goldfish            	    2
accidentally        	    1
dismay              	    1
accident            	    2
vague               	    1
die                 	    1
cannot              	    1
emphasis            	    1
haste               	    1
downwards           	    1
unable              	    1
signifies           	    1
shock               	    1
pencils             	    1
diligently          	    1
overcome            	    1
gazing              	    1
unimportant         	    5
respectful          	    1
note-book           	    2
cackled             	    1
forty-two           	    1
persons             	    1
mile                	    2
invented            	    1
oldest              	    1
prisoner            	    2
directed            	    2
verses              	    4
handwriting         	    1
queerest            	    1
imitated            	    1
prove               	    1
signed              	    2
sign                	    1
mischief            	    1
honest              	    1
clapping            	    1
proves              	    2
guilt               	    1
character           	    1
push                	    1
returned            	    2
involved            	    1
affair              	    1
trusts              	    1
fit                 	    3
obstacle            	    1
ourselves           	    1
secret              	    1
sixpence            	    1
atom                	    2
attempted           	    1
saves               	    1
spreading           	    1
cardboard           	    1
clearer             	    1
fits                	    1
furiously           	    1
inkstand            	    1
ink                 	    1
trickling           	    1
pun                 	    1
twentieth           	    1
purple              	    1
rose                	    1
flying              	    1
brushing            	    1
fluttered           	    1
kissed              	    1
wonderful           	    2
setting             	    1
dreaming            	    1
dreamed             	    1
clasped             	    1
toss                	    1
listened            	    1
rustled             	    1
splashed            	    1
neighbouring        	    1
rattle              	    1
teacups             	    2
shared              	    1
never-ending        	    1
meal                	    1
pig-baby            	    1
crashed             	    1
slate-pencil        	    1
choking             	    1
believed            	    1
wonderland          	    2
reality             	    1
rustling            	    1
rippling            	    1
reeds               	    1
tinkling            	    1
sheep-bells         	    1
cries               	    1
shepherd            	    1
noises              	    1
clamour             	    1
farm-yard           	    1
lowing              	    1
cattle              	    1
lastly              	    1
pictured            	    1
after-time          	    1
riper               	    1
years               	    1
loving              	    1
childhood           	    1
gather              	    1
sorrows             	    1
joys                	    1
remembering         	    1
child-life          	    1
happy               	    1
