,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
1,,_giannnnnnni,_giannnnnnni,"2025-03-12 20:01:41",2,"💯 YES",6835307956843906054,https://www.tiktok.com/share/user/6835307956843906054,https://www.tiktok.com/@_giannnnnnni/video/7481004078449872150?comment_id=7481015643392721686
2,,jobaby161,johanna,"2025-03-12 22:08:23",1,"jaaaaaaaaaaa man",6805645146110100485,https://www.tiktok.com/share/user/6805645146110100485,https://www.tiktok.com/@jobaby161/video/7481004078449872150?comment_id=7481048274419188502
3,,jobaby161,johanna,"2025-03-12 22:09:43",287,"mehr leute in der psychologie wie dich!! habe total probleme therapeut*innen zu finden die systeme sehen weil ich autistin bin und irgendwie tief durchatmen nicht immer reicht",6805645146110100485,https://www.tiktok.com/share/user/6805645146110100485,https://www.tiktok.com/@jobaby161/video/7481004078449872150?comment_id=7481048629089010454
4,,isabelles08,"Isabelle S","2025-03-12 23:02:07",6,"Bin so froh (bald) ein Teil dieser Generation Psycholog:innen zu sein 👏🏼👏🏼👏🏼",6806769394888672262,https://www.tiktok.com/share/user/6806769394888672262,https://www.tiktok.com/@isabelles08/video/7481004078449872150?comment_id=7481062118389826326
5,,durchgelinst,"Dora ⭐️","2025-03-12 23:10:47",6,"this!! ❤️‍🩹",7178526801500701702,https://www.tiktok.com/share/user/7178526801500701702,https://www.tiktok.com/@durchgelinst/video/7481004078449872150?comment_id=7481064299097899798
6,,hannahb_vie,"hannah ❤️‍🔥⭐️🪩🐆","2025-03-12 23:23:30",5,"credits @thewellbeingscientist",7115062015131386886,https://www.tiktok.com/share/user/7115062015131386886,https://www.tiktok.com/@hannahb_vie/video/7481004078449872150?comment_id=7481067590086968086
7,,bvldur,bvldur,"2025-03-12 23:25:22",0,"1000% wahr",7428263359634277409,https://www.tiktok.com/share/user/7428263359634277409,https://www.tiktok.com/@bvldur/video/7481004078449872150?comment_id=7481068080346940182
8,,lutschmeinsibb,lutschmeinsibb,"2025-03-12 23:41:28",1,"Bist du kommunistisch organisiert?",6776495096445207557,https://www.tiktok.com/share/user/6776495096445207557,https://www.tiktok.com/@lutschmeinsibb/video/7481004078449872150?comment_id=7481072147513000726
9,,lichtdebakel,lichtdebakel,"2025-03-13 03:09:54",2,"exactly 🤝",6773076358677251078,https://www.tiktok.com/share/user/6773076358677251078,https://www.tiktok.com/@lichtdebakel/video/7481004078449872150?comment_id=7481125479929922326
10,,mar.ysias,marysias,"2025-03-13 03:10:37",77,"genau darüber hatte ich diese Woche mit meiner Therapeutin gesprochen - wie schwer es ist, sich als chronisch psychisch kranke Person nachhaltig und langfristig besser zu fühlen, wenn die Strukturen(1",7142113358970618886,https://www.tiktok.com/share/user/7142113358970618886,https://www.tiktok.com/@mar.ysias/video/7481004078449872150?comment_id=7481125874709086998
11,,elhangarion,elhangarion,"2025-03-13 05:34:04",9,"inhaltlich richtig aber alles nach affordable flats in der üblichen bildunsbürgerlichen Geheimsprache. Gott behüte, dass das jemand anspricht, dessen Eltern nicht Akademiker und Deutsche sind...",6955543651569107974,https://www.tiktok.com/share/user/6955543651569107974,https://www.tiktok.com/@elhangarion/video/7481004078449872150?comment_id=7481162982397297430
12,,sinabschnitt,sinabschnitt,"2025-03-13 06:42:01",25,"say it louder 🔊",7017100422054659077,https://www.tiktok.com/share/user/7017100422054659077,https://www.tiktok.com/@sinabschnitt/video/7481004078449872150?comment_id=7481180581533205270
13,,spamandotherthings0,Spamela,"2025-03-13 07:39:12",0,👏,6996206459559232518,https://www.tiktok.com/share/user/6996206459559232518,https://www.tiktok.com/@spamandotherthings0/video/7481004078449872150?comment_id=7481195353636127510
14,,ruthlesssness,Ruth,"2025-03-13 07:44:49",0,"jajajajajajajajaja!!! Genau Das!",6896157945588777985,https://www.tiktok.com/share/user/6896157945588777985,https://www.tiktok.com/@ruthlesssness/video/7481004078449872150?comment_id=7481196752353624854
15,,_alexaguadalupe,guada,"2025-03-13 07:58:09",4,"Stark ❤️❤️",6800485477558813702,https://www.tiktok.com/share/user/6800485477558813702,https://www.tiktok.com/@_alexaguadalupe/video/7481004078449872150?comment_id=7481200200586822422
16,,tiniii_i,Ankrii,"2025-03-13 08:10:13",475,LOUDERRRRR,6805506041673991173,https://www.tiktok.com/share/user/6805506041673991173,https://www.tiktok.com/@tiniii_i/video/7481004078449872150?comment_id=7481203328774505238
17,,matzematzematze,m_atze☭,"2025-03-13 08:45:06",28,"omg danke! wir brauchen mehr antikapitalistische psycholog*innen 💗",6809403074331984901,https://www.tiktok.com/share/user/6809403074331984901,https://www.tiktok.com/@matzematzematze/video/7481004078449872150?comment_id=7481212310596633366
18,,ya_yeet_00,Yeeh,"2025-03-13 09:00:31",15,"Wie ich jede Woche mit meiner Therapeutin ne Stunde über das Bildungssystem und Politik rante, weil wir beide aware sind, dass das Problem nicht bei mir liegt✌🏻",6797898307228255237,https://www.tiktok.com/share/user/6797898307228255237,https://www.tiktok.com/@ya_yeet_00/video/7481004078449872150?comment_id=7481216279023059734
19,,heyheidi030,"Heidi 🪩","2025-03-13 09:18:49",2,THIS,7390436969173599265,https://www.tiktok.com/share/user/7390436969173599265,https://www.tiktok.com/@heyheidi030/video/7481004078449872150?comment_id=7481220993187578626
20,,jay.mercury,jay.mercury,"2025-03-13 09:30:25",0,"das fühle ich so sehr!!!",6981565098570122246,https://www.tiktok.com/share/user/6981565098570122246,https://www.tiktok.com/@jay.mercury/video/7481004078449872150?comment_id=7481223994931938070
21,,cecilie.graunbol,"Cecilie Graunbøl","2025-03-13 09:37:48",3,"i absolutely love this!!",6827877463852712965,https://www.tiktok.com/share/user/6827877463852712965,https://www.tiktok.com/@cecilie.graunbol/video/7481004078449872150?comment_id=7481225873993057046
22,,anna.thirty.sth,anna.thirty.sth,"2025-03-13 09:42:23",0,This!!👏👏,7412644020046382112,https://www.tiktok.com/share/user/7412644020046382112,https://www.tiktok.com/@anna.thirty.sth/video/7481004078449872150?comment_id=7481227042309669634
23,,h8neymoonlavi,Lavinia,"2025-03-13 09:45:02",1,"What if it was socialism 🥰",6744668336770417669,https://www.tiktok.com/share/user/6744668336770417669,https://www.tiktok.com/@h8neymoonlavi/video/7481004078449872150?comment_id=7481227781180113686
24,,frankly.forged,"Frank | Frankly Forged 🏳️‍🌈","2025-03-13 09:54:00",337,"I’ve said it once and I’ll say it again - universal basic income!!!",6741323995898020870,https://www.tiktok.com/share/user/6741323995898020870,https://www.tiktok.com/@frankly.forged/video/7481004078449872150?comment_id=7481230018418787094
25,,anikadafert,anika,"2025-03-13 09:57:51",0,"Danke!!! So wichtig!",7015957587183059973,https://www.tiktok.com/share/user/7015957587183059973,https://www.tiktok.com/@anikadafert/video/7481004078449872150?comment_id=7481231100015051542
26,,alextheworkerbee,TheWorkerBee🍉,"2025-03-13 10:13:22",1,"I would really like to share this video if you would like to open it! Thanks 🙃",186751956462272512,https://www.tiktok.com/share/user/186751956462272512,https://www.tiktok.com/@alextheworkerbee/video/7481004078449872150?comment_id=7481235088827581206
27,,eva073996,eva,"2025-03-13 10:21:53",0,"Well said",7281322130402165792,https://www.tiktok.com/share/user/7281322130402165792,https://www.tiktok.com/@eva073996/video/7481004078449872150?comment_id=7481237249454179095
28,,normie33.3,Normient,"2025-03-13 10:48:47",0,Yessssss,6623662071979524101,https://www.tiktok.com/share/user/6623662071979524101,https://www.tiktok.com/@normie33.3/video/7481004078449872150?comment_id=7481244199499170562
29,,mike.enfp,Mike,"2025-03-13 11:08:27",1821,"I hope Gen Z and Millennials will change the world (before we get so depressed to the point we can’t fight anything and just comply with rules created hundreds of years ago)",7349626292691911712,https://www.tiktok.com/share/user/7349626292691911712,https://www.tiktok.com/@mike.enfp/video/7481004078449872150?comment_id=7481249263445099286
30,,yourfavblondb,Elisa,"2025-03-13 11:09:36",33,"We need more reminders and content like this!!!",6574429208432082949,https://www.tiktok.com/share/user/6574429208432082949,https://www.tiktok.com/@yourfavblondb/video/7481004078449872150?comment_id=7481249588947649302
31,,a_lelkem_hangja,@a_lelkem_hangja,"2025-03-13 11:15:49",0,♥️♥️♥️♥️Thank!,7232191686901531674,https://www.tiktok.com/share/user/7232191686901531674,https://www.tiktok.com/@a_lelkem_hangja/video/7481004078449872150?comment_id=7481251133664969494
32,,rocio.maral,rocio.maral,"2025-03-13 11:18:20",1,"we love a class conscious king, díselo!",6976736434921571334,https://www.tiktok.com/share/user/6976736434921571334,https://www.tiktok.com/@rocio.maral/video/7481004078449872150?comment_id=7481251816010498838
33,,zsanettibabetti,Zsanettibabetti,"2025-03-13 11:21:19",2,"THAT IS WHAT I HAVE BEEN SAYING LIKE AND REPOST",7302889620718502944,https://www.tiktok.com/share/user/7302889620718502944,https://www.tiktok.com/@zsanettibabetti/video/7481004078449872150?comment_id=7481252603310457622
34,,iamabadhost,Imabadhost,"2025-03-13 11:22:41",1,"Brother, you framed it so well!",6895148203927471109,https://www.tiktok.com/share/user/6895148203927471109,https://www.tiktok.com/@iamabadhost/video/7481004078449872150?comment_id=7481252945540662038
35,,annelig,Anne,"2025-03-13 11:23:06",1,"this is the world i wanted to grow up in",6913684582941213701,https://www.tiktok.com/share/user/6913684582941213701,https://www.tiktok.com/@annelig/video/7481004078449872150?comment_id=7481253064402600726
36,,xtijcx,tijc,"2025-03-13 11:23:21",0,"louder pls",6654552775328399365,https://www.tiktok.com/share/user/6654552775328399365,https://www.tiktok.com/@xtijcx/video/7481004078449872150?comment_id=7481253080635802390
37,,user4791788145060,user4791788145060,"2025-03-13 11:27:20",0,"all this und dann kommt Olaf Scholz lol 🤨 we all we got we all we need ✊🏾",6911389506227864582,https://www.tiktok.com/share/user/6911389506227864582,https://www.tiktok.com/@user4791788145060/video/7481004078449872150?comment_id=7481254130188600086
38,,jetneyo,jet,"2025-03-13 12:04:39",1,"what does ""reframing neoliberal narratives"" mean, does anyone know?",6861501746284823554,https://www.tiktok.com/share/user/6861501746284823554,https://www.tiktok.com/@jetneyo/video/7481004078449872150?comment_id=7481263768203985686
39,,mlla.rouge,"Mølla Rouge 🇪🇺🇨🇳","2025-03-13 12:10:00",6,"because those things sell",7425106711038231585,https://www.tiktok.com/share/user/7425106711038231585,https://www.tiktok.com/@mlla.rouge/video/7481004078449872150?comment_id=7481265150319117078
40,,saintmartin.ttt,saintmartin.ttt,"2025-03-13 12:17:03",5,"reframing ? i think we need to get out of it 👀",7319240676960437280,https://www.tiktok.com/share/user/7319240676960437280,https://www.tiktok.com/@saintmartin.ttt/video/7481004078449872150?comment_id=7481266983401816854
41,,moonxhildrm,muranjoon,"2025-03-13 12:34:27",1,"oh please make it shareable",7250436918595388443,https://www.tiktok.com/share/user/7250436918595388443,https://www.tiktok.com/@moonxhildrm/video/7481004078449872150?comment_id=7481271437753123606
42,,jaz__sings,Jaz,"2025-03-13 12:39:32",10,"you cant mediate this toxic system away 👌",6963569254525731846,https://www.tiktok.com/share/user/6963569254525731846,https://www.tiktok.com/@jaz__sings/video/7481004078449872150?comment_id=7481272775228080918
43,,francescacix,francescaC,"2025-03-13 12:40:24",0,"exactly ✨",7031121648494969861,https://www.tiktok.com/share/user/7031121648494969861,https://www.tiktok.com/@francescacix/video/7481004078449872150?comment_id=7481272994544173846
44,,huehnerstall,Huhn,"2025-03-13 12:41:55",1,"credits sind einfach leer? 👀",7155726107639038982,https://www.tiktok.com/share/user/7155726107639038982,https://www.tiktok.com/@huehnerstall/video/7481004078449872150?comment_id=7481273337120621314
45,,fadinhadobrasil,Vitória,"2025-03-13 13:06:27",0,"say it LOUDER!!!!!!!",6924428820426966021,https://www.tiktok.com/share/user/6924428820426966021,https://www.tiktok.com/@fadinhadobrasil/video/7481004078449872150?comment_id=7481279707334935318
46,,vegansterre,"Sterre 💫","2025-03-13 13:22:38",3,"We have to start fighting for this world!",7400544355939599392,https://www.tiktok.com/share/user/7400544355939599392,https://www.tiktok.com/@vegansterre/video/7481004078449872150?comment_id=7481283856185787158
47,,guillostzaga,GuillermoST,"2025-03-13 13:38:55",37,"For once in history, millenials are the only generation that while aging it’s not going politically conservative. There is hope!",6805472964324017157,https://www.tiktok.com/share/user/6805472964324017157,https://www.tiktok.com/@guillostzaga/video/7481004078449872150?comment_id=7481288055602430742
48,,magnuuss,magnus,"2025-03-13 13:56:12",54,"I’d rather fight to abolish capitalism, not just fight against its symptoms.",6810379672904287238,https://www.tiktok.com/share/user/6810379672904287238,https://www.tiktok.com/@magnuuss/video/7481004078449872150?comment_id=7481292521470788374
49,,karmeleustarroz,"Karmele Ustarroz","2025-03-13 14:18:33",0,"I love this 💖",6892402249513174022,https://www.tiktok.com/share/user/6892402249513174022,https://www.tiktok.com/@karmeleustarroz/video/7481004078449872150?comment_id=7481298317473973015
50,,charlymully,charly,"2025-03-13 14:22:37",0,"So nämlich, da ist doch mal ne Vision für die es sich aufzuwachen lohnt! ❤️❤️❤️👏👏👏",6810081366245622789,https://www.tiktok.com/share/user/6810081366245622789,https://www.tiktok.com/@charlymully/video/7481004078449872150?comment_id=7481299317124383510
51,,lydiaelizabeth_,lydiaelizabeth,"2025-03-13 14:29:12",0,THIS❤️❤️❤️,6646880904223801346,https://www.tiktok.com/share/user/6646880904223801346,https://www.tiktok.com/@lydiaelizabeth_/video/7481004078449872150?comment_id=7481301019806253846
52,,flaviiiii00,Flavio.wgt4200,"2025-03-13 15:12:52",0,Yess,6949665304923079685,https://www.tiktok.com/share/user/6949665304923079685,https://www.tiktok.com/@flaviiiii00/video/7481004078449872150?comment_id=7481312282166723350
53,,ccimilla,"cute places in Brussels 💌","2025-03-13 15:12:52",0,THIS,7164327047081952262,https://www.tiktok.com/share/user/7164327047081952262,https://www.tiktok.com/@ccimilla/video/7481004078449872150?comment_id=7481312300683789078
54,,lu.singluten,"Lu 🌶️ singluten","2025-03-13 15:45:51",1,"Dilo rey 🙂‍↕️",6574826092917260290,https://www.tiktok.com/share/user/6574826092917260290,https://www.tiktok.com/@lu.singluten/video/7481004078449872150?comment_id=7481320814123238166
55,,gir_affe,"Sophie cherry","2025-03-13 15:46:40",1,"how do I show this to everybody and Not have them misunderstand",6820365893299651589,https://www.tiktok.com/share/user/6820365893299651589,https://www.tiktok.com/@gir_affe/video/7481004078449872150?comment_id=7481320988938289942
56,,thegirlfrombtown,saucyyyspicyyymango,"2025-03-13 15:49:45",0,"True true",6782946908336833541,https://www.tiktok.com/share/user/6782946908336833541,https://www.tiktok.com/@thegirlfrombtown/video/7481004078449872150?comment_id=7481321795573482262
57,,marfiliaga,"*♱ gogo ♱*","2025-03-13 16:04:59",0,"wellness and personal growth companies would have you believe that they are the key to well-being, when all we need to do is overthrow capitalism. they spread individualistic ideas that prevent systemic thinking against capitalism and patriarchy.stop making money from vulnerable people it’s a shame",7054568869901763590,https://www.tiktok.com/share/user/7054568869901763590,https://www.tiktok.com/@marfiliaga/video/7481004078449872150?comment_id=7481325728626541334
58,,pegasus5sone,p€gasu5$†0në,"2025-03-13 16:40:02",0,"500€ jackets too?",6907220692937655302,https://www.tiktok.com/share/user/6907220692937655302,https://www.tiktok.com/@pegasus5sone/video/7481004078449872150?comment_id=7481334781750461206
59,,bambi.mp5,Bambi💍,"2025-03-13 16:55:31",2,"If someone is interested in this topic u should check Mark Fisher and his book Capitalism Realism and Theodor Adorno's book The Theory of Dispositives",6862719105041662982,https://www.tiktok.com/share/user/6862719105041662982,https://www.tiktok.com/@bambi.mp5/video/7481004078449872150?comment_id=7481338759423329046
60,,stitchedupcoop,"Stitched Up","2025-03-13 17:04:04",0,"yes to all of this 🙌",6929789603088155653,https://www.tiktok.com/share/user/6929789603088155653,https://www.tiktok.com/@stitchedupcoop/video/7481004078449872150?comment_id=7481340958354473750
61,,paletaporsorpresa,paletaporsorpresa,"2025-03-13 17:04:36",0,"Solución: derrocar el individualismo",7285853728920355873,https://www.tiktok.com/share/user/7285853728920355873,https://www.tiktok.com/@paletaporsorpresa/video/7481004078449872150?comment_id=7481341080184455959
62,,anaisleola,anaisleola,"2025-03-13 17:12:40",0,YASSSSSS🔥🔥🔥,7132939920570844165,https://www.tiktok.com/share/user/7132939920570844165,https://www.tiktok.com/@anaisleola/video/7481004078449872150?comment_id=7481343171584230166
63,,reluxe.studio,Yasmine,"2025-03-13 17:58:10",0,This,6769312507548222470,https://www.tiktok.com/share/user/6769312507548222470,https://www.tiktok.com/@reluxe.studio/video/7481004078449872150?comment_id=7481354897180312342
64,,fiyurie,Blanche,"2025-03-13 18:04:50",0,"integrate fight against ableism and sanitary self-defense and i'll dream with you",6920900839490962437,https://www.tiktok.com/share/user/6920900839490962437,https://www.tiktok.com/@fiyurie/video/7481004078449872150?comment_id=7481356635617805078
65,,kahajblahaj,Kaha☔️,"2025-03-13 18:05:04",0,"Agree 💝",6858994663786071046,https://www.tiktok.com/share/user/6858994663786071046,https://www.tiktok.com/@kahajblahaj/video/7481004078449872150?comment_id=7481356684209160982
66,,toniapomidoro,toniapomidoro,"2025-03-13 18:21:33",0,"Totally agree💖",7267446284800443425,https://www.tiktok.com/share/user/7267446284800443425,https://www.tiktok.com/@toniapomidoro/video/7481004078449872150?comment_id=7481360943482897154
67,,doraassd,Dora,"2025-03-13 18:40:11",1,"i live in Berlin, I dont see the affordable flats",6856563528813642758,https://www.tiktok.com/share/user/6856563528813642758,https://www.tiktok.com/@doraassd/video/7481004078449872150?comment_id=7481365720352949015
68,,picornell_house,"Picornell House","2025-03-13 18:45:29",0,EXACTLY!!!,6766567294866703365,https://www.tiktok.com/share/user/6766567294866703365,https://www.tiktok.com/@picornell_house/video/7481004078449872150?comment_id=7481367108850025238
69,,ms134r,ms,"2025-03-13 18:47:16",0,"Well said!!",7220762153753232389,https://www.tiktok.com/share/user/7220762153753232389,https://www.tiktok.com/@ms134r/video/7481004078449872150?comment_id=7481367581820027670
70,,karijuna,"Kari Juna","2025-03-13 18:49:57",0,"so true",6746223666252284933,https://www.tiktok.com/share/user/6746223666252284933,https://www.tiktok.com/@karijuna/video/7481004078449872150?comment_id=7481368267026989846
71,,loloalau,"LoannaBizzard's 🇨🇮 🇲🇶","2025-03-13 18:50:04",0,"When you try to help yourself they call that communism 🧍🏽‍♀️",7029196866924381190,https://www.tiktok.com/share/user/7029196866924381190,https://www.tiktok.com/@loloalau/video/7481004078449872150?comment_id=7481368267569169174
72,,elven.nextdoor,elven.nextdoor,"2025-03-13 19:08:52",0,🤝🏼,6987461925182850053,https://www.tiktok.com/share/user/6987461925182850053,https://www.tiktok.com/@elven.nextdoor/video/7481004078449872150?comment_id=7481373124308091670
73,,alice.teaches,"Alice teaches 🫶🏻","2025-03-13 19:22:09",0,"What a vibe!",7474248235701257248,https://www.tiktok.com/share/user/7474248235701257248,https://www.tiktok.com/@alice.teaches/video/7481004078449872150?comment_id=7481376530964710166
74,,justania_,Ania✨ (Taylor’s Version),"2025-03-13 19:40:13",0,Louder!!!!📣📣📣,6782653843063718917,https://www.tiktok.com/share/user/6782653843063718917,https://www.tiktok.com/@justania_/video/7481004078449872150?comment_id=7481381201984553750
75,,heydjude,DJOUDE,"2025-03-13 20:00:33",0,"liked, shared, followed, thank you",6769237857837466630,https://www.tiktok.com/share/user/6769237857837466630,https://www.tiktok.com/@heydjude/video/7481004078449872150?comment_id=7481386457115820802
76,,andreugrascanellesddd,andreugrascanellesddd,"2025-03-13 20:08:52",0,"Brother, you could solve ll your problems to by moving to a town in the countryside",7226043084121900038,https://www.tiktok.com/share/user/7226043084121900038,https://www.tiktok.com/@andreugrascanellesddd/video/7481004078449872150?comment_id=7481388581824807702
77,,carl0sklk,carlos,"2025-03-13 20:32:35",4,"not gentrified cities🥰",6788441623313269766,https://www.tiktok.com/share/user/6788441623313269766,https://www.tiktok.com/@carl0sklk/video/7481004078449872150?comment_id=7481394710822011670
78,,marti.bevanda,"Marti Bevanda","2025-03-13 20:35:15",0,"Es gab mal Zeiten, als affordable Houses in Deutschland auch in Großstädten normal waren ;) Kleiner Tipp: war vor der Abschaffung des Goldstandards (1971)",7410362644228883489,https://www.tiktok.com/share/user/7410362644228883489,https://www.tiktok.com/@marti.bevanda/video/7481004078449872150?comment_id=7481395389037085462
79,,ancient.kings,"Ancient Kings","2025-03-13 20:49:24",0,❤️❤️❤️,7446530766404191254,https://www.tiktok.com/share/user/7446530766404191254,https://www.tiktok.com/@ancient.kings/video/7481004078449872150?comment_id=7481399039926747926
80,,oleu_sut_avalon,"Stewie from the Exorcist's 🏠","2025-03-13 21:01:07",0,"Para los que hemos tenido y aún tenemos algo de fobia social o con posibilidades de un trastorno esquizoide, este video no está tan lejos del rollo Marian Rojas",7145602832578151430,https://www.tiktok.com/share/user/7145602832578151430,https://www.tiktok.com/@oleu_sut_avalon/video/7481004078449872150?comment_id=7481402050283750166
81,,graziaflute,"Grazia 🪈","2025-03-13 21:08:03",0,THIS!!!,6698182698664854533,https://www.tiktok.com/share/user/6698182698664854533,https://www.tiktok.com/@graziaflute/video/7481004078449872150?comment_id=7481403825636770582
82,,laurenguyen1,"Laure Nguyen433","2025-03-13 21:15:48",19,"Basically being European",6940638848401769478,https://www.tiktok.com/share/user/6940638848401769478,https://www.tiktok.com/@laurenguyen1/video/7481004078449872150?comment_id=7481405839182906134
83,,ziniztar,ziniztar,"2025-03-13 21:58:41",0,"loooove this trend as an older millennial - I had LOTS of (effective!) therapy after being abused by boomer parents, I healed, and am here for the community vibe 🥰 #payitforward",7367841997687129120,https://www.tiktok.com/share/user/7367841997687129120,https://www.tiktok.com/@ziniztar/video/7481004078449872150?comment_id=7481412677425480481
84,,skinnyjeans4,"Skinny jeans","2025-03-13 22:05:58",4,"Reposted until I saw “Neoliberal” Socialism is the way to go",6719596498118181894,https://www.tiktok.com/share/user/6719596498118181894,https://www.tiktok.com/@skinnyjeans4/video/7481004078449872150?comment_id=7481418729165177622
85,,elizabethcorroab,elizabeth,"2025-03-13 22:13:45",0,"Heavy on the affordable flats lol",6836640846034781190,https://www.tiktok.com/share/user/6836640846034781190,https://www.tiktok.com/@elizabethcorroab/video/7481004078449872150?comment_id=7481420732893135638
86,,zuendkerze,Kovacs,"2025-03-13 22:21:11",0,"Mehr Münster geht kaum und das meine ich nicht böse :D Ist einfach eine privilegierte Beamten & Studentenstadt. Von dem Leben da können viele Arbeiter nur träumen.",6829212369559438341,https://www.tiktok.com/share/user/6829212369559438341,https://www.tiktok.com/@zuendkerze/video/7481004078449872150?comment_id=7481422645617197846
87,,shoppingtherapy,ΣΟΠΙ,"2025-03-13 22:29:07",1,"This video spoke to my heart",6839961391597716486,https://www.tiktok.com/share/user/6839961391597716486,https://www.tiktok.com/@shoppingtherapy/video/7481004078449872150?comment_id=7481424684327011094
88,,kavmagic,Kavmagic,"2025-03-13 22:30:35",0,💯,6928357978010010630,https://www.tiktok.com/share/user/6928357978010010630,https://www.tiktok.com/@kavmagic/video/7481004078449872150?comment_id=7481425066800120598
89,,irene.alexandra.poetry,"I A","2025-03-13 22:32:02",0,❤️❤️,7049797888046728198,https://www.tiktok.com/share/user/7049797888046728198,https://www.tiktok.com/@irene.alexandra.poetry/video/7481004078449872150?comment_id=7481425451685561110
90,,__anasj,Jana,"2025-03-13 22:57:32",0,"OMG YES, WE NEED THIS KINDA THOUGHTS 🫶🫶🫶",62404987087028225,https://www.tiktok.com/share/user/62404987087028225,https://www.tiktok.com/@__anasj/video/7481004078449872150?comment_id=7481432024595890966
91,,exusertiktok,Divine,"2025-03-13 23:37:24",0,🙌🙌🙌,6787379456077464581,https://www.tiktok.com/share/user/6787379456077464581,https://www.tiktok.com/@exusertiktok/video/7481004078449872150?comment_id=7481442256864854806
92,,cojo271,Cojo,"2025-03-13 23:39:10",0,"YK that in most of countries there are people who are willing to do this but don't get voted, right?",6699427440165880838,https://www.tiktok.com/share/user/6699427440165880838,https://www.tiktok.com/@cojo271/video/7481004078449872150?comment_id=7481442701179798294
93,,caterinamarchett1,"Caterina Marchetti","2025-03-13 23:55:37",0,"i would like to repost outside tiktok",182701469370998784,https://www.tiktok.com/share/user/182701469370998784,https://www.tiktok.com/@caterinamarchett1/video/7481004078449872150?comment_id=7481446887146816278
94,,coline_frndz,coline,"2025-03-14 00:40:09",6,"COMMUNISM BABE",7096702143067227142,https://www.tiktok.com/share/user/7096702143067227142,https://www.tiktok.com/@coline_frndz/video/7481004078449872150?comment_id=7481458294215246614
95,,onomatopeika,☀️,"2025-03-14 00:55:46",0,😭,132617230915235840,https://www.tiktok.com/share/user/132617230915235840,https://www.tiktok.com/@onomatopeika/video/7481004078449872150?comment_id=7481462270151000854
96,,montmartreanima,MontmartreAnima,"2025-03-14 07:35:51",0,YES!,6978457333619049477,https://www.tiktok.com/share/user/6978457333619049477,https://www.tiktok.com/@montmartreanima/video/7481004078449872150?comment_id=7481565559655400214
97,,__koala._,__koala__,"2025-03-14 07:57:44",0,😁😁😁,6992581851945124870,https://www.tiktok.com/share/user/6992581851945124870,https://www.tiktok.com/@__koala._/video/7481004078449872150?comment_id=7481571170317533974
98,,lydiakiahaki,lydia,"2025-03-14 08:08:38",0,😂😂😂,22686549,https://www.tiktok.com/share/user/22686549,https://www.tiktok.com/@lydiakiahaki/video/7481004078449872150?comment_id=7481574030286684950
99,,salmonete23,Salmonete23,"2025-03-14 08:09:02",0,😎😎😎,7020777258105930758,https://www.tiktok.com/share/user/7020777258105930758,https://www.tiktok.com/@salmonete23/video/7481004078449872150?comment_id=7481574108792079126
100,,lola74479,🌸🌺🌹,"2025-03-14 08:56:09",0,"someone finally said it!",7351834271626118176,https://www.tiktok.com/share/user/7351834271626118176,https://www.tiktok.com/@lola74479/video/7481004078449872150?comment_id=7481586256884007702
